Bateria_Num,Pt,Time,Freq,Zreal,Zimag,Zsig,Zmod,Zphz,Idc,Vdc,IERange,Imod,Vmod,Temp
34,20,33,99.734,0.1738252,-0.0141865,1,0.1744031,-4.665783,-8.86184E-006,4.06854,11,0.0489471,0.0085382,1477.124
34,21,35,79.44915,0.176526,-0.013608,1,0.1770497,-4.408073,2.09322E-006,4.06851,11,0.05114,0.0090554,1478.487
34,22,36,62.91946,0.1788966,-0.0128273,1,0.1793559,-4.101226,-2.553896E-005,4.06846,11,0.0500111,0.0089705,1478.396
34,23,38,49.86702,0.1809291,-0.0119517,1,0.1813234,-3.77933,1.443921E-006,4.068423,11,0.0500208,0.0090704,1478.124
34,24,39,38.42213,0.1816188,-0.0107966,1,0.1819394,-3.402042,1.65969E-006,4.068372,11,0.0500025,0.0090977,1478.487
34,25,41,31.25,0.1834854,-0.0098485,1,0.1837495,-3.072373,2.641238E-006,4.068339,11,0.0500016,0.0091879,1478.487
34,26,42,24.93351,0.1841047,-0.0087759,1,0.1843137,-2.729125,2.331497E-006,4.068285,11,0.0500021,0.0092162,1477.215
34,27,44,20.03205,0.184494,-0.0077857,1,0.1846582,-2.416451,-2.356499E-005,4.068235,11,0.050001,0.0092332,1477.397
34,28,45,15.625,0.1859921,-0.0067976,1,0.1861162,-2.093091,2.673652E-006,4.068187,11,0.0500003,0.0093059,1477.124
34,29,47,12.46675,0.186291,-0.0059632,1,0.1863864,-1.83341,2.588957E-006,4.068132,11,0.0499997,0.0093193,1477.124
34,30,49,9.9734,0.187545,-0.005303,1,0.1876199,-1.619672,2.244777E-006,4.068084,11,0.050001,0.0093812,1477.124
34,31,51,7.971939,0.188103,-0.0047288,1,0.1881624,-1.440077,2.313831E-006,4.068028,11,0.0500004,0.0094082,1477.033
34,32,53,6.351626,0.1882746,-0.0042748,1,0.1883231,-1.300685,1.803757E-006,4.06796,11,0.0499995,0.0094161,1477.033
34,33,55,5.013369,0.1901971,-0.0039545,1,0.1902382,-1.191084,-2.274997E-005,4.067893,11,0.0500023,0.0095124,1477.033
34,34,58,3.985969,0.1910328,-0.0037106,1,0.1910688,-1.112767,1.1059E-006,4.067833,11,0.0499976,0.009553,1477.124
34,35,60,3.175813,0.1916096,-0.0035617,1,0.1916427,-1.064917,1.586701E-006,4.067775,11,0.0500004,0.0095822,1477.124
34,36,63,2.516103,0.1920885,-0.0035134,1,0.1921206,-1.047856,-2.246781E-005,4.067679,11,0.0487541,0.0093631,1478.487
34,37,67,1.99553,0.1914085,-0.0035487,1,0.1914414,-1.062147,-2.186658E-005,4.067586,11,0.0508465,0.0097143,1477.215
34,38,72,1.587906,0.1910962,-0.0037428,1,0.1911329,-1.122063,3.620225E-006,4.067446,11,0.0503,0.0095946,1477.215
34,39,78,1.258052,0.1910288,-0.0039399,1,0.1910695,-1.181544,-2.15921E-005,4.067251,11,0.0501002,0.0095577,1478.17
34,40,86,0.997765,0.1909229,-0.0043684,1,0.1909729,-1.31073,-2.171833E-005,4.067086,11,0.0500244,0.0095428,1477.942
34,41,91,0.7927448,0.1924887,-0.0048836,1,0.1925506,-1.453321,-2.097116E-005,4.066931,11,0.0500012,0.0096207,1477.215
34,42,99,0.6290258,0.1938277,-0.0053046,1,0.1939003,-1.567666,-2.132799E-005,4.066729,11,0.0499963,0.0096896,1478.578
34,43,109,0.4988825,0.1939212,-0.0058367,1,0.194009,-1.723995,-2.11174E-005,4.066491,11,0.0499963,0.0096967,1477.215
34,44,121,0.3985969,0.1940442,-0.0066171,1,0.1941569,-1.953077,3.222573E-006,4.066249,11,0.0499968,0.0097053,1477.215
34,45,132,0.316723,0.1958497,-0.0073758,1,0.1959886,-2.15678,2.856701E-006,4.065976,11,0.0499992,0.009798,1477.306
34,46,146,0.2514753,0.1959675,-0.0083067,1,0.1961434,-2.427212,3.421079E-006,4.065609,11,0.0500005,0.0098065,1478.578
34,47,168,0.1999787,0.1973153,-0.0094115,1,0.1975396,-2.730806,2.835292E-006,4.065212,11,0.0500009,0.0098767,1477.306
34,48,190,0.1587906,0.1990508,-0.0106719,1,0.1993366,-3.06891,2.664354E-006,4.064734,11,0.0500016,0.0099668,1477.306
34,49,221,0.1260081,0.1998443,-0.0120141,1,0.2002051,-3.440327,2.627086E-006,4.064277,11,0.0500016,0.0100104,1477.306
34,50,260,0.1001603,0.1997967,-0.0137644,1,0.2002703,-3.940988,2.481474E-006,4.063882,11,0.0500017,0.0100137,1478.76
35,0,5,10019.53,0.1090063,-0.0058484,1,0.1091631,-3.071064,-0.0001573,4.016002,11,0.0536209,0.0058534,1475.218
35,1,6,7928.241,0.109911,-0.0065469,1,0.1101058,-3.408846,-0.0003843,4.015882,11,0.0710208,0.0078198,1476.761
35,2,8,6307.871,0.1108202,-0.007212,1,0.1110547,-3.723452,-0.0001286,4.015905,11,0.0730596,0.0081136,1476.217
35,3,9,5034.722,0.1119654,-0.0078619,1,0.1122411,-4.01656,-2.35062E-005,4.015954,11,0.0567657,0.0063478,1477.306
35,4,11,3993.056,0.1130875,-0.0085135,1,0.1134075,-4.305225,-2.308394E-005,4.015933,11,0.0592186,0.0067034,1476.126
35,5,12,3144.055,0.1143913,-0.009154,1,0.114757,-4.575265,3.262462E-005,4.015968,11,0.0569388,0.006528,1477.306
35,6,14,2519.531,0.1155265,-0.0097576,1,0.1159379,-4.827874,3.006175E-005,4.015944,11,0.0548928,0.0063609,1476.943
35,7,15,2000.762,0.1167973,-0.0103892,1,0.1172584,-5.083098,2.992664E-005,4.015929,11,0.0537774,0.006304,1477.362
35,8,17,1580.669,0.1183267,-0.0110254,1,0.1188393,-5.32331,2.883835E-005,4.01592,11,0.0527853,0.0062719,1476.579
35,9,18,1253.634,0.1200292,-0.0116595,1,0.1205942,-5.548257,2.699086E-005,4.015902,11,0.0518211,0.0062487,1477.306
35,10,20,1000.702,0.1217041,-0.0122744,1,0.1223215,-5.759078,-2.789526E-005,4.015841,11,0.051219,0.0062648,1477.033
35,11,21,790.0281,0.1235647,-0.012946,1,0.124241,-5.98114,-2.718554E-005,4.015818,11,0.0508044,0.0063118,1477.397
35,12,22,628.811,0.1256005,-0.0134951,1,0.1263234,-6.132576,2.6366E-005,4.015858,11,0.050472,0.0063756,1475.037
35,13,24,502.2321,0.1276574,-0.0140855,1,0.1284321,-6.296449,2.719549E-005,4.015851,11,0.0479846,0.0062272,1477.306
35,14,25,400.1524,0.1296962,-0.0145402,1,0.1305087,-6.396698,2.738972E-005,4.015834,11,0.0515525,0.006765,1476.489
35,15,27,315.5048,0.1320982,-0.0149928,1,0.1329463,-6.4752,2.634904E-005,4.015823,11,0.0506953,0.0067591,1475.672
35,16,28,252.0161,0.134472,-0.0152848,1,0.1353379,-6.484702,-2.749124E-005,4.01581,11,0.0503279,0.0068222,1476.398
35,17,29,200.3205,0.1368954,-0.0154582,1,0.1377654,-6.442542,-2.85322E-005,4.015782,11,0.0500693,0.0069042,1475.037
35,18,31,158.0056,0.139582,-0.0154901,1,0.1404389,-6.3325,-2.706712E-005,4.015779,11,0.0498254,0.0070012,1476.217
35,19,32,125.558,0.1422204,-0.0152977,1,0.1430407,-6.139308,2.650518E-005,4.015775,11,0.0496041,0.0070977,1476.217
35,20,34,99.734,0.1447787,-0.0149194,1,0.1455454,-5.883564,-2.843171E-005,4.015748,11,0.0488554,0.0071121,1475.128
35,21,35,79.44915,0.1472529,-0.0143762,1,0.147953,-5.57606,1.230791E-005,4.015757,11,0.0511917,0.0075749,1476.217
35,22,36,62.91946,0.1496864,-0.0136012,1,0.150303,-5.191892,-4.238143E-005,4.015723,11,0.0500089,0.0075171,1475.037
35,23,38,49.86702,0.1519179,-0.0126638,1,0.1524448,-4.765121,1.236518E-005,4.01572,11,0.0500219,0.0076259,1476.217
35,24,39,38.42213,0.1541843,-0.0114773,1,0.1546109,-4.257177,1.256762E-005,4.015705,11,0.0500037,0.0077313,1475.037
35,25,41,31.25,0.1556937,-0.010493,1,0.1560469,-3.855637,1.233634E-005,4.015701,11,0.0500012,0.0078027,1476.217
35,26,43,24.93351,0.1571326,-0.0093809,1,0.1574123,-3.416523,1.205018E-005,4.015675,11,0.0500022,0.0078711,1476.217
35,27,44,20.03205,0.1582135,-0.0083297,1,0.1584326,-3.013762,-4.121539E-005,4.015656,11,0.0500032,0.0079222,1475.037
35,28,46,15.625,0.1591814,-0.0072437,1,0.1593461,-2.605502,1.199221E-005,4.015651,11,0.0499984,0.0079671,1474.946
35,29,48,12.46675,0.1598568,-0.0063692,1,0.1599836,-2.281635,1.150264E-005,4.015631,11,0.0500002,0.0079992,1475.037
35,30,50,9.9734,0.1604414,-0.0056136,1,0.1605396,-2.00386,1.144533E-005,4.015615,11,0.0500004,0.0080271,1475.037
35,31,52,7.971939,0.1609227,-0.0049928,1,0.1610001,-1.777103,1.166449E-005,4.015591,11,0.05,0.00805,1474.946
35,32,54,6.351626,0.1612723,-0.0044924,1,0.1613349,-1.595618,1.151522E-005,4.015576,11,0.0500001,0.0080668,1475.037
35,33,57,5.013369,0.1616015,-0.0040872,1,0.1616532,-1.448816,-4.164867E-005,4.015561,11,0.050001,0.0080828,1475.037
35,34,59,3.985969,0.1617786,-0.0038258,1,0.1618239,-1.35469,1.100943E-005,4.015542,11,0.0499992,0.0080911,1475.128
35,35,62,3.175813,0.1619269,-0.0036283,1,0.1619675,-1.283607,1.134025E-005,4.015515,11,0.05,0.0080984,1475.037
35,36,65,2.516103,0.1623621,-0.0035105,1,0.1624001,-1.238624,-3.971704E-005,4.015491,11,0.0487655,0.0079165,1476.398
35,37,69,1.99553,0.1624163,-0.0035236,1,0.1624545,-1.242828,-3.901985E-005,4.015469,11,0.050845,0.0082432,1476.398
35,38,73,1.587906,0.1625213,-0.0036395,1,0.1625621,-1.282882,1.299992E-005,4.015442,11,0.050298,0.0081601,1475.128
35,39,78,1.258052,0.1624996,-0.0038627,1,0.1625455,-1.361689,-3.907183E-005,4.015384,11,0.0500993,0.0081307,1476.489
35,40,85,0.997765,0.162584,-0.0041301,1,0.1626364,-1.455155,-3.864056E-005,4.015338,11,0.0500238,0.0081268,1475.128
35,41,91,0.7927448,0.1629261,-0.004591,1,0.1629908,-1.614066,-3.757348E-005,4.015296,11,0.0500004,0.0081436,1475.672
35,42,98,0.6290258,0.1631793,-0.0050158,1,0.1632563,-1.760588,-3.771409E-005,4.015226,11,0.0499949,0.008158,1475.712
35,43,108,0.4988825,0.1636658,-0.0055717,1,0.1637606,-1.949774,-3.674991E-005,4.015162,11,0.0499956,0.0081848,1475.309
35,44,117,0.3985969,0.1642687,-0.0062241,1,0.1643866,-2.169885,1.23988E-005,4.015102,11,0.0499959,0.008217,1476.67
35,45,129,0.316723,0.1647056,-0.0069294,1,0.1648514,-2.409087,1.208691E-005,4.015014,11,0.0499985,0.0082413,1475.309
35,46,143,0.2514753,0.1651958,-0.0078536,1,0.1653824,-2.721864,1.180549E-005,4.014911,11,0.0499998,0.0082684,1476.761
35,47,161,0.1999787,0.1661506,-0.0088798,1,0.1663877,-3.059216,1.14052E-005,4.01479,11,0.0500005,0.008319,1475.49
35,48,182,0.1587906,0.1665048,-0.0100092,1,0.1668054,-3.440121,1.0737E-005,4.014642,11,0.0500013,0.0083402,1476.818
35,49,208,0.1260081,0.1673386,-0.0113926,1,0.1677259,-3.894743,1.040414E-005,4.014602,11,0.0500013,0.0083863,1477.033
35,50,238,0.1001603,0.1685552,-0.0129104,1,0.1690489,-4.379985,9.977966E-006,4.014596,11,0.0500014,0.0084526,1475.853
36,0,4,10019.53,0.1136042,-0.0040677,1,0.113677,-2.050656,-0.0002257,4.100929,11,0.0566385,0.0064385,1471.955
36,1,5,7928.241,0.1146969,-0.005345,1,0.1148214,-2.668128,-0.0004458,4.100782,11,0.0753869,0.008656,1471.864
36,2,7,6307.871,0.1158134,-0.0064453,1,0.1159926,-3.185371,-0.0001025,4.100822,11,0.0729156,0.0084577,1474.22
36,3,8,5034.722,0.1168438,-0.0074545,1,0.1170814,-3.650469,-1.185638E-005,4.100846,11,0.0566063,0.006603,1471.955
36,4,10,3993.056,0.1183356,-0.008388,1,0.1186325,-4.054506,-1.316739E-005,4.100816,11,0.0593332,0.0070258,1474.22
36,5,11,3144.055,0.1202089,-0.0093048,1,0.1205685,-4.426167,4.733565E-005,4.100836,11,0.0570326,0.0068699,1471.955
36,6,13,2519.531,0.1217183,-0.0101071,1,0.1221372,-4.746787,4.574281E-005,4.100803,11,0.0550402,0.006719,1474.22
36,7,14,2000.762,0.1229758,-0.0109442,1,0.1234619,-5.085636,4.325643E-005,4.100778,11,0.053842,0.0066455,1471.955
36,8,16,1580.669,0.1246637,-0.0117948,1,0.1252204,-5.404815,4.247617E-005,4.100752,11,0.0528184,0.0066128,1474.311
36,9,17,1253.634,0.1266235,-0.0126335,1,0.1272522,-5.69768,4.16728E-005,4.100724,11,0.051799,0.0065909,1471.955
36,10,19,1000.702,0.1281298,-0.0134705,1,0.1288359,-6.001549,-2.337593E-005,4.100658,11,0.0512191,0.0065985,1474.311
36,11,20,790.0281,0.130489,-0.0143814,1,0.1312791,-6.289289,-2.481614E-005,4.100636,11,0.0508232,0.0066718,1474.402
36,12,22,628.811,0.1323992,-0.0152808,1,0.1332781,-6.583649,4.003764E-005,4.10065,11,0.0505018,0.0067306,1473.223
36,13,23,502.2321,0.1344372,-0.0162904,1,0.1354206,-6.909115,3.906112E-005,4.100626,11,0.048119,0.0065844,1474.402
36,14,24,400.1524,0.1365434,-0.0173364,1,0.1376396,-7.235909,3.980909E-005,4.100601,11,0.051488,0.0071257,1472.498
36,15,26,315.5048,0.1390506,-0.018568,1,0.1402849,-7.605939,3.880815E-005,4.100581,11,0.0507327,0.0071375,1474.493
36,16,27,252.0161,0.1420404,-0.0198384,1,0.1434191,-7.950908,-2.98966E-005,4.100558,11,0.0502603,0.0072199,1474.583
36,17,29,200.3205,0.1450901,-0.0211916,1,0.1466295,-8.309744,-3.027043E-005,4.100532,11,0.0499983,0.007338,1474.583
36,18,30,158.0056,0.1489352,-0.0225482,1,0.1506323,-8.608965,-3.116531E-005,4.100512,11,0.0498575,0.0075142,1474.583
36,19,32,125.558,0.1525349,-0.0238008,1,0.1543806,-8.868642,3.911073E-005,4.100482,11,0.0496288,0.0076642,1473.404
36,20,33,99.734,0.1565925,-0.024799,1,0.158544,-8.999013,-3.188512E-005,4.100464,11,0.0488681,0.0077493,1474.583
36,21,34,79.44915,0.1607485,-0.025426,1,0.1627469,-8.988173,2.217034E-005,4.100443,11,0.051162,0.0083275,1473.495
36,22,36,62.91946,0.1656736,-0.0256232,1,0.1676434,-8.791747,-4.7123E-005,4.100428,11,0.050011,0.0083847,1474.674
36,23,37,49.86702,0.1703384,-0.0252168,1,0.1721948,-8.420886,2.184826E-005,4.100404,11,0.05002,0.0086136,1473.404
36,24,39,38.42213,0.1756886,-0.0242067,1,0.1773483,-7.844931,2.182447E-005,4.100378,11,0.0500039,0.0088684,1474.674
36,25,40,31.25,0.179478,-0.0229382,1,0.1809379,-7.283204,2.290437E-005,4.100352,11,0.0500021,0.0090474,1473.495
36,26,42,24.93351,0.1829565,-0.021225,1,0.1841836,-6.617357,2.316026E-005,4.100332,11,0.0500021,0.0092097,1474.764
36,27,43,20.03205,0.1863277,-0.0193862,1,0.1873335,-5.939895,-4.881657E-005,4.100309,11,0.0500014,0.009367,1473.495
36,28,45,15.625,0.1889973,-0.0171974,1,0.1897781,-5.1992,2.206295E-005,4.100278,11,0.0500004,0.009489,1474.764
36,29,47,12.46675,0.191478,-0.0152481,1,0.1920841,-4.553054,2.222175E-005,4.100256,11,0.0500005,0.0096043,1474.764
36,30,48,9.9734,0.1936209,-0.0134359,1,0.1940866,-3.969563,2.275811E-005,4.10023,11,0.0500002,0.0097044,1473.586
36,31,51,7.971939,0.1951955,-0.0117934,1,0.1955514,-3.457503,2.274696E-005,4.100194,11,0.0500002,0.0097776,1473.586
36,32,53,6.351626,0.1960862,-0.0102983,1,0.1963564,-3.006359,2.263565E-005,4.100164,11,0.0500005,0.0098179,1473.586
36,33,55,5.013369,0.1963581,-0.0089974,1,0.1965641,-2.623547,-4.986531E-005,4.100131,11,0.0500013,0.0098285,1473.676
36,34,58,3.985969,0.1968773,-0.0079505,1,0.1970378,-2.312506,2.201732E-005,4.100083,11,0.0499988,0.0098516,1473.676
36,35,61,3.175813,0.1972733,-0.0070968,1,0.1974009,-2.060306,2.234606E-005,4.10005,11,0.0500002,0.0098701,1473.767
36,36,64,2.516103,0.1985871,-0.0063805,1,0.1986896,-1.840258,-4.827915E-005,4.100024,11,0.0487781,0.009688,1473.858
36,37,68,1.99553,0.1993781,-0.00585,1,0.1994639,-1.680642,-4.870736E-005,4.09997,11,0.0508425,0.0101206,1475.128
36,38,73,1.587906,0.1996841,-0.0055385,1,0.1997609,-1.588767,2.368825E-005,4.09991,11,0.0502965,0.010027,1473.948
36,39,78,1.258052,0.200733,-0.0053476,1,0.2008042,-1.526028,-4.984986E-005,4.099838,11,0.0500984,0.0100443,1474.493
36,40,84,0.997765,0.2015389,-0.0053598,1,0.2016101,-1.523382,-5.031109E-005,4.099775,11,0.0500226,0.010074,1473.731
36,41,90,0.7927448,0.202054,-0.0055257,1,0.2021296,-1.566519,-5.067496E-005,4.099694,11,0.0500001,0.010099,1472.957
36,42,98,0.6290258,0.2019338,-0.005779,1,0.2020164,-1.639247,-5.069037E-005,4.099609,11,0.0499943,0.0100948,1472.951
36,43,106,0.4988825,0.2025626,-0.0062458,1,0.2026589,-1.766099,-5.096589E-005,4.099498,11,0.0499947,0.0101287,1473.042
36,44,117,0.3985969,0.2021942,-0.0068985,1,0.2023119,-1.954062,2.162728E-005,4.099359,11,0.049995,0.0101125,1473.223
36,45,131,0.316723,0.2031293,-0.0077282,1,0.2032763,-2.178799,2.110746E-005,4.099189,11,0.0499978,0.0101621,1474.674
36,46,149,0.2514753,0.2035513,-0.008785,1,0.2037408,-2.47128,2.032488E-005,4.099019,11,0.0499991,0.010186,1473.495
